UserID,Gender,CSIPPA,CSIPBC,CSIPDE,CSIPFG,CSIPHI,CSIPJK,CSIPLM,CSIPNO,CSIPTOT,CSIPPA.ip,CSIPBC.ip,CSIPDE.ip,CSIPFG.ip,CSIPHI.ip,CSIPJK.ip,CSIPLM.ip,CSIPNO.ip
1291397750,0,3,3,6,10,16,10,19,9,76,-0.727860264,-0.727860264,-0.391924758,0.055989251,0.727860264,0.055989251,1.063795771,-0.055989251
1294723059,0,12,10,12,19,12,10,17,11,103,-0.078821033,-0.258983393,-0.078821033,0.551747228,-0.078821033,-0.258983393,0.371584868,-0.168902213
1295109210,0,2,7,19,21,17,5,4,0,75,-0.756223834,-0.243529709,0.98693619,1.19201384,0.78185854,-0.448607359,-0.551146184,-0.961301483
1307953305,0,5,8,20,21,17,15,14,4,104,-0.87811408,-0.5488213,0.76834982,0.87811408,0.43905704,0.21952852,0.10976426,-0.98787834
1310209589,0,6,0,4,3,9,14,20,4,60,-0.163907509,-0.819537547,-0.382450855,-0.491722528,0.163907509,0.710265874,1.365895912,-0.382450855
1311560865,1,18,22,18,20,17,16,14,16,141,0.059028134,0.688661559,0.059028134,0.373844846,-0.098380223,-0.255788579,-0.570605292,-0.255788579
1311670867,1,7,2,1,4,2,4,10,11,41,0.253437684,-0.422396139,-0.557562904,-0.15206261,-0.422396139,-0.15206261,0.658937977,0.794104742
1313270759,0,2,2,6,10,14,14,20,8,76,-0.873333765,-0.873333765,-0.407555757,0.058222251,0.524000259,0.524000259,1.22266727,-0.174666753
1315164480,1,2,6,13,15,19,14,13,6,88,-1.192079121,-0.662266179,0.264906471,0.529812943,1.059625886,0.397359707,0.264906471,-0.662266179
1320488962,0,2,3,2,0,14,7,6,5,39,-0.437243394,-0.285158735,-0.437243394,-0.741412711,1.38777251,0.3231799,0.171095241,0.019010582
1321694811,1,0,7,12,17,17,12,6,0,71,-0.978682142,-0.206763833,0.344606388,0.895976609,0.895976609,0.344606388,-0.317037877,-0.978682142
1323768834,1,21,17,12,14,22,22,19,14,141,0.485325865,-0.08987516,-0.808876442,-0.521275929,0.629126122,0.629126122,0.197725353,-0.521275929
1324389536,1,3,7,5,10,17,6,5,5,58,-0.676759314,-0.039809371,-0.358284343,0.437903086,1.552565486,-0.199046857,-0.358284343,-0.358284343
1324515759,0,22,22,17,17,16,19,15,15,143,0.786830199,0.786830199,-0.166903376,-0.166903376,-0.357650091,0.214590054,-0.548396805,-0.548396805
1325782899,0,5,5,3,4,1,1,4,1,24,0.417028828,0.417028828,-5.55E-17,0.208514414,-0.417028828,-0.417028828,0.208514414,-0.417028828
1328052242,1,1,0,2,2,1,3,13,4,26,-0.401290166,-0.579641351,-0.222938981,-0.222938981,-0.401290166,-0.044587796,1.738924052,0.133763389
1329887924,1,1,0,2,5,13,15,17,9,62,-0.795840621,-0.913742935,-0.677938307,-0.324231364,0.618987149,0.854791778,1.090596406,0.147377893
1334236961,1,0,1,1,4,9,10,7,0,32,-0.666666667,-0.5,-0.5,0,0.833333333,1,0.5,-0.666666667
1334757842,0,0,3,11,18,15,12,12,1,72,-1.012579111,-0.675052741,0.22501758,1.012579111,0.675052741,0.33752637,0.33752637,-0.900070321
1334877858,1,5,2,2,5,3,7,7,5,36,0.081378846,-0.406894229,-0.406894229,0.081378846,-0.244136538,0.406894229,0.406894229,0.081378846
1337593796,1,8,10,7,5,1,0,0,1,32,0.632455532,0.948683298,0.474341649,0.158113883,-0.474341649,-0.632455532,-0.632455532,-0.474341649
1338134576,0,2,3,8,12,14,16,14,1,70,-0.767057836,-0.653419638,-0.085228648,0.369324143,0.596600539,0.823876935,0.596600539,-0.880696034
1340986103,0,0,0,0,0,0,2,3,1,6,-0.32163376,-0.32163376,-0.32163376,-0.32163376,-0.32163376,0.536056267,0.964901281,0.107211253
1341207976,1,1,4,15,16,8,4,6,2,56,-0.84016805,-0.420084025,1.120224067,1.260252076,0.140028008,-0.420084025,-0.140028008,-0.700140042
1341284797,0,8,12,19,24,23,18,16,7,127,-0.976890957,-0.480692376,0.387655142,1.007903368,0.883853723,0.263605496,0.015506206,-1.100940602
1343336244,0,2,2,2,0,10,9,9,4,38,-0.545249757,-0.545249757,-0.545249757,-0.941795034,1.040931354,0.842658715,0.842658715,-0.148704479
1348009340,0,1,3,0,7,7,4,12,2,36,-0.460566186,-0.197385508,-0.592156525,0.328975847,0.328975847,-0.065795169,0.986927542,-0.328975847
1349976344,0,4,1,3,9,11,9,9,1,47,-0.249480789,-0.64865005,-0.382537209,0.415801314,0.681914156,0.415801314,0.415801314,-0.64865005
1350224594,0,3,5,12,11,15,7,8,5,66,-0.667086985,-0.41295861,0.476490703,0.349426516,0.857683266,-0.158830234,-0.031766047,-0.41295861
1356242368,1,9,5,8,8,15,14,11,8,78,-0.134839972,-0.853986492,-0.314626602,-0.314626602,0.943879807,0.764093177,0.224733287,-0.314626602
1357416133,0,5,2,3,7,17,14,13,6,67,-0.419070796,-0.791578171,-0.667409046,-0.170732547,1.070958702,0.698451327,0.574282203,-0.294901672
1358744943,0,20,17,9,11,5,12,10,11,95,1.00023677,0.630918578,-0.353929934,-0.107717806,-0.84635419,0.015388258,-0.23082387,-0.107717806
1359107340,0,23,24,21,21,18,21,16,21,165,0.469314664,0.666920838,0.074102315,0.074102315,-0.518716208,0.074102315,-0.913928556,0.074102315
1359553094,1,1,0,1,0,0,3,6,1,12,-0.145864991,-0.437594974,-0.145864991,-0.437594974,-0.437594974,0.437594974,1.312784923,-0.145864991
1360145657,1,5,6,16,15,12,15,21,13,103,-1.023207364,-0.89327627,0.406034668,0.276103575,-0.113689707,0.276103575,1.055690138,0.016241387
1360685705,0,1,3,12,14,13,9,8,1,61,-0.967804499,-0.675637103,0.639116179,0.931283575,0.785199877,0.200865085,0.054781387,-0.967804499
1363326738,0,3,9,11,12,17,8,6,0,66,-0.587197263,0.083885323,0.307579519,0.419426616,0.978662105,-0.027961774,-0.25165597,-0.922738556
1368709889,1,6,6,16,14,12,9,11,4,78,-0.472690119,-0.472690119,0.787816865,0.535715468,0.283614071,-0.094538024,0.157563373,-0.724791515
1371484482,0,3,1,12,8,6,11,9,7,57,-0.506853245,-0.752600273,0.599008381,0.107514325,-0.138232703,0.476134867,0.230387839,-0.015359189
1372894166,1,0,0,0,0,1,4,6,0,11,-0.332418837,-0.332418837,-0.332418837,-0.332418837,-0.090659683,0.634617779,1.118136088,-0.332418837
1378234386,0,7,5,3,14,17,21,23,5,95,-0.4975931,-0.701733859,-0.905874618,0.216899556,0.523110695,0.931392213,1.135532972,-0.701733859
1382824578,0,5,7,13,16,16,12,10,8,87,-0.878389598,-0.579363352,0.317715386,0.766254755,0.766254755,0.168202263,-0.130823983,-0.429850229
1383590089,1,0,1,4,8,9,11,15,3,51,-0.916726634,-0.772926378,-0.341525609,0.233675417,0.377475673,0.665076186,1.240277211,-0.485325865
1385333737,0,1,0,0,1,11,20,16,7,56,-0.683763459,-0.797724035,-0.797724035,-0.683763459,0.455842306,1.481487494,1.025645188,3.47E-18
1392700681,0,8,10,3,5,6,5,8,2,47,0.305181381,0.592410916,-0.412892456,-0.125662921,0.017951846,-0.125662921,0.305181381,-0.556507224
1394363037,0,10,10,14,22,20,19,18,8,121,-0.683428261,-0.683428261,-0.150020838,0.916794008,0.650090297,0.516738441,0.383386585,-0.950131972
1394402166,1,0,2,5,2,6,11,4,2,32,-0.707106781,-0.353553391,0.176776695,-0.353553391,0.353553391,1.237436867,0,-0.353553391
1394903413,0,23,19,19,18,14,19,14,16,142,0.783167848,0.186468535,0.186468535,0.037293707,-0.559405605,0.186468535,-0.559405605,-0.261055949
1395188491,1,12,6,8,9,10,16,20,15,96,0,-0.801783726,-0.534522484,-0.400891863,-0.267261242,0.534522484,1.069044968,0.400891863
1396467645,0,2,5,17,17,13,13,18,12,97,-1.10483083,-0.777473547,0.531955585,0.531955585,0.095479208,0.095479208,0.641074679,-0.013639887
1399254683,0,21,16,10,9,7,8,4,3,78,1.220682688,0.678157049,0.027126282,-0.081378846,-0.298389102,-0.189883974,-0.623904485,-0.732409613
1402319579,0,3,1,3,4,13,12,10,7,53,-0.528146419,-0.819537547,-0.528146419,-0.382450855,0.92880922,0.783113656,0.491722528,0.054635836
1404468312,0,4,7,5,11,10,7,7,2,53,-0.367180004,0.052454286,-0.227301907,0.611966674,0.472088577,0.052454286,0.052454286,-0.646936198
1404554714,1,3,5,10,9,17,15,16,11,86,-0.996892794,-0.739630138,-0.096473496,-0.225104824,0.803945802,0.546683145,0.675314473,0.032157832
1405317040,1,0,0,4,4,6,4,10,2,30,-0.663560933,-0.663560933,0.044237396,0.044237396,0.39813656,0.044237396,1.105934888,-0.309661769
1410893838,1,0,0,0,0,0,0,0,0,0,-0.53773416,-0.570854847,-0.212063262,-0.04508839,0.166311723,0.099492444,0.34130828,-0.48667701
1413607615,1,1,0,2,0,1,6,6,4,20,-0.33752637,-0.56254395,-0.11250879,-0.56254395,-0.33752637,0.787561531,0.787561531,0.33752637
1414496802,1,1,0,3,4,2,1,7,1,19,-0.297514699,-0.513889026,0.135233954,0.351608281,-0.081140373,-0.297514699,1.000731262,-0.297514699
1416662846,0,4,4,20,22,16,19,18,3,106,-0.972674339,-0.972674339,0.709789383,0.920097348,0.289173452,0.6046354,0.499481417,-1.077828322
1418251698,0,11,9,6,13,8,8,20,10,85,0.041384231,-0.17933167,-0.510405522,0.262100133,-0.28968962,-0.28968962,1.034605787,-0.068973719
1418719323,0,3,2,0,0,0,3,4,0,12,0.437594974,0.145864991,-0.437594974,-0.437594974,-0.437594974,0.437594974,0.729324957,-0.437594974
1424921302,1,0,0,4,5,9,9,17,2,46,-0.762023996,-0.762023996,-0.231920347,-0.099394434,0.430709215,0.430709215,1.490916514,-0.496972171
1425683906,1,0,5,2,3,3,4,5,3,25,-0.75275258,0.451651548,-0.270990929,-0.030110103,-0.030110103,0.210770722,0.451651548,-0.030110103
1430958992,0,10,11,16,13,17,17,18,12,114,-0.584126913,-0.446685286,0.240522846,-0.171802033,0.377964473,0.377964473,0.5154061,-0.30924366
1430998030,0,3,2,1,3,4,11,8,6,38,-0.244004661,-0.383435896,-0.522867131,-0.244004661,-0.104573426,0.871445218,0.453151513,0.174289044
1431198277,0,0,1,8,7,11,6,5,0,38,-0.675562228,-0.533338601,0.462226787,0.320003161,0.888897668,0.177779534,0.035555907,-0.675562228
1434573006,0,2,0,1,0,0,2,7,4,16,0,-0.365148372,-0.182574186,-0.365148372,-0.365148372,0,0.912870929,0.365148372
1439756874,0,21,21,21,20,15,15,12,17,142,0.626187966,0.626187966,0.626187966,0.433514746,-0.529851356,-0.529851356,-1.107871017,-0.144504915
1444791883,0,0,2,7,12,10,8,13,2,54,-0.743432198,-0.523155991,0.027534526,0.578225043,0.357948836,0.137672629,0.688363146,-0.523155991
1448350412,0,4,3,7,3,3,2,3,0,25,0.181527554,-0.025932508,0.803907739,-0.025932508,-0.025932508,-0.233392569,-0.025932508,-0.648312693
1450316828,0,5,4,14,7,8,13,22,14,87,-0.670676194,-0.784833844,0.356742656,-0.442360894,-0.328203244,0.242585006,1.270003856,0.356742656
1457588608,0,7,5,9,12,3,4,11,7,58,-0.034857809,-0.313720278,0.244004661,0.662298366,-0.592582748,-0.453151513,0.522867131,-0.034857809
1460018006,0,21,20,18,19,18,21,13,15,145,0.352596546,0.229954269,-0.015330285,0.107311992,-0.015330285,0.352596546,-0.628541669,-0.383257115
1460348704,0,6,2,4,2,5,7,12,6,44,0.077382323,-0.541676263,-0.23214697,-0.541676263,-0.077382323,0.23214697,1.005970202,0.077382323
1462697080,0,1,1,4,3,15,13,10,3,50,-0.721568539,-0.721568539,-0.30924366,-0.446685286,1.202614232,0.927730979,0.5154061,-0.446685286
1466278318,0,5,6,8,7,7,9,12,10,64,-0.353553391,-0.23570226,-1.39E-17,-0.11785113,-0.11785113,0.11785113,0.471404521,0.23570226
1467861793,0,0,5,14,20,16,8,17,6,86,-1.106206544,-0.591691873,0.334434537,0.951852143,0.540240405,-0.282983069,0.64314334,-0.488788938
1469219631,1,12,21,23,19,17,16,14,7,129,-0.447460198,0.528816598,0.745766997,0.311866199,0.0949158,-0.0135594,-0.230509799,-0.989836196
1471068142,0,0,0,5,5,7,6,5,3,31,-0.732510579,-0.732510579,0.212664362,0.212664362,0.590734338,0.40169935,0.212664362,-0.165405615
1471392171,1,22,22,22,22,21,22,16,22,169,0.192159818,0.192159818,0.192159818,0.192159818,-0.027451403,0.192159818,-1.125507505,0.192159818
1477536250,1,0,1,5,6,13,5,3,3,36,-0.732409613,-0.569651921,0.081378846,0.244136538,1.38344038,0.081378846,-0.244136538,-0.244136538
1480392966,1,3,0,1,6,10,12,12,7,51,-0.475590982,-0.898338522,-0.757422676,-0.052843442,0.510819944,0.792651637,0.792651637,0.088072404
1482813650,0,24,22,20,19,20,21,16,20,162,0.663560933,0.309661769,-0.044237396,-0.221186978,-0.044237396,0.132712187,-0.752035724,-0.044237396
1485096397,0,1,4,7,6,10,5,12,2,47,-0.715024828,-0.275009549,0.165005729,0.01833397,0.605021008,-0.12833779,0.898364527,-0.568353068
1487716257,1,5,11,18,20,18,15,6,12,105,-1.078698891,-0.282121248,0.647219335,0.912745215,0.647219335,0.248930513,-0.94593595,-0.149358308
1495120271,1,6,10,12,15,12,12,9,7,83,-0.836421083,-0.071693236,0.310670688,0.884216574,0.310670688,0.310670688,-0.262875198,-0.645239121
1497820610,1,5,4,5,0,0,2,4,2,22,0.395056153,0.219475641,0.395056153,-0.482846409,-0.482846409,-0.131685384,0.219475641,-0.131685384
1498610236,0,11,12,17,21,19,11,13,3,107,-0.262100133,-0.151742182,0.400047571,0.841479373,0.620763472,-0.262100133,-0.041384231,-1.144963737
1502508098,1,0,0,3,5,13,8,7,2,38,-0.737898856,-0.737898856,-0.271857473,0.038836782,1.281613802,0.504878164,0.349531037,-0.427204601
1502891519,1,18,16,15,12,14,16,11,10,112,0.516397779,0.25819889,0.129099445,-0.25819889,-2.78E-17,0.25819889,-0.387298335,-0.516397779
1504006647,1,13,13,12,5,1,1,1,6,52,0.840900096,0.840900096,0.71153085,-0.194053868,-0.71153085,-0.71153085,-0.71153085,-0.064684623
1505074588,0,9,1,0,10,15,16,18,11,80,-0.094491118,-0.850420064,-0.944911183,-1.39E-17,0.472455591,0.56694671,0.755928946,0.094491118
1505235052,0,1,5,8,12,10,11,17,7,71,-0.914003869,-0.449747936,-0.101555985,0.362699948,0.130571981,0.246635965,0.943019865,-0.217619969
1506244398,1,6,4,5,5,10,7,1,10,48,-1.39E-17,-0.288675135,-0.144337567,-0.144337567,0.577350269,0.144337567,-0.721687836,0.577350269
1507641079,0,2,0,1,2,3,5,9,3,25,-0.244136538,-0.678157049,-0.461146793,-0.244136538,-0.027126282,0.406894229,1.274935252,-0.027126282
1508396528,1,3,3,11,17,14,7,13,7,75,-0.745578977,-0.745578977,0.190049543,0.891770933,0.540910238,-0.277764717,0.423956673,-0.277764717
1513785941,1,14,6,4,12,18,14,19,14,101,0.148607947,-0.716020109,-0.932177123,-0.067549067,0.580921975,0.148607947,0.689000482,0.148607947
1518637126,0,21,14,11,16,16,18,12,14,122,0.733586072,-0.159475233,-0.542215792,0.09568514,0.09568514,0.350845513,-0.414635606,-0.159475233
1520509398,0,6,10,16,14,20,16,22,3,107,-0.794761473,-0.363704403,0.282881202,0.067352667,0.713938273,0.282881202,0.929466808,-1.118054276
1520559605,0,22,22,19,22,22,21,18,18,164,0.33752637,0.33752637,-0.33752637,0.33752637,0.33752637,0.11250879,-0.56254395,-0.56254395
1523405713,0,5,0,0,0,1,4,9,6,25,0.359287879,-0.598813131,-0.598813131,-0.598813131,-0.407192929,0.167667677,1.125768686,0.55090808
1523869762,0,4,2,7,17,12,7,12,4,65,-0.476363596,-0.707327764,-0.129917344,1.024903494,0.447493075,-0.129917344,0.447493075,-0.476363596
1525015578,1,0,5,18,23,22,20,18,3,109,-1.353332617,-0.856696794,0.434556345,0.931192168,0.831865003,0.633210674,0.434556345,-1.055351123
1526224750,0,8,8,12,15,21,14,22,9,109,-0.588499322,-0.588499322,-0.170010915,0.14385539,0.771588,0.039233288,0.876210102,-0.48387722
1535621174,0,0,0,3,4,1,1,7,2,18,-0.517036491,-0.517036491,0.172345497,0.402139493,-0.287242495,-0.287242495,1.09152148,-0.057448499
1536000520,1,8,5,6,5,5,3,6,5,43,0.449461428,-0.064208775,0.107014626,-0.064208775,-0.064208775,-0.406655577,0.107014626,-0.064208775
1538467163,0,6,5,8,4,2,3,5,2,35,0.33267781,0.127953004,0.742127422,-0.076771802,-0.486221414,-0.281496608,0.127953004,-0.486221414
1538981613,0,0,1,8,11,8,7,7,2,44,-0.946729262,-0.774596669,0.430331483,0.946729262,0.430331483,0.25819889,0.25819889,-0.602464076
1541302854,0,4,8,10,13,23,9,3,6,76,-0.568037557,-0.154919334,0.051639778,0.361478446,1.394274005,-0.051639778,-0.671317113,-0.361478446
1541693059,0,1,1,1,5,12,9,12,6,47,-0.747928364,-0.747928364,-0.747928364,-0.134243552,0.939704867,0.479441259,0.939704867,0.01917765
1542070714,0,1,3,3,2,6,11,18,6,50,-0.69576104,-0.430709215,-0.430709215,-0.563235128,-0.033131478,0.629498084,1.557179471,-0.033131478
1542654381,1,3,2,6,1,2,6,8,7,35,-0.21778976,-0.376182312,0.257387898,-0.534574865,-0.376182312,0.257387898,0.574173003,0.41578045
1547426477,1,20,20,17,15,14,18,12,12,128,0.685994341,0.685994341,0.171498585,-0.171498585,-0.34299717,0.34299717,-0.685994341,-0.685994341
1549256985,1,6,8,11,2,3,7,8,7,52,-0.077382323,0.23214697,0.696440909,-0.696440909,-0.541676263,0.077382323,0.23214697,0.077382323
1550138713,1,20,20,15,14,15,22,20,14,140,0.354440603,0.354440603,-0.354440603,-0.496216844,-0.354440603,0.637993085,0.354440603,-0.496216844
1558431013,0,5,5,21,22,17,18,11,5,104,-0.838627869,-0.838627869,0.838627869,0.943456353,0.419313935,0.524142418,-0.209656967,-0.838627869
1560299959,1,3,1,3,4,7,7,5,1,31,-0.159794031,-0.525037531,-0.159794031,0.022827719,0.570692968,0.570692968,0.205449468,-0.525037531
1561305771,1,21,20,16,20,23,22,12,12,146,0.440705694,0.280449078,-0.360577386,0.280449078,0.761218926,0.60096231,-1.00160385,-1.00160385
1562408137,0,1,1,0,0,2,3,3,5,15,-0.238282771,-0.238282771,-0.510605938,-0.510605938,0.034040396,0.306363563,0.306363563,0.851009897
1564383375,1,10,6,8,1,5,9,6,10,55,0.46209221,-0.129385819,0.166353196,-0.868733355,-0.277255326,0.314222703,-0.129385819,0.46209221
1565370555,0,5,3,2,1,1,7,13,5,37,0.054348183,-0.235508792,-0.38043728,-0.525365767,-0.525365767,0.344205158,1.213776083,0.054348183
1567172525,0,9,3,13,7,11,10,11,8,72,0,-0.722315119,0.481543412,-0.240771706,0.240771706,0.120385853,0.240771706,-0.120385853
1567816469,0,4,6,13,17,16,8,14,8,86,-0.782362244,-0.550551208,0.260787415,0.724409485,0.608503967,-0.318740173,0.376692932,-0.318740173
1567973154,1,20,10,10,13,7,7,20,18,105,0.795266153,-0.361484615,-0.361484615,-0.014459385,-0.708509845,-0.708509845,0.795266153,0.563915999
1569063238,1,8,10,6,6,12,17,8,9,76,-0.184987925,0.061662642,-0.431638491,-0.431638491,0.308313208,0.924939624,-0.184987925,-0.061662642
1571122840,0,24,20,16,16,21,22,18,20,157,0.730595006,0.062622429,-0.605350148,-0.605350148,0.229615573,0.396608718,-0.271363859,0.062622429
1571948371,0,14,13,15,14,7,7,2,6,78,0.455811582,0.348561798,0.563061366,0.455811582,-0.294936906,-0.294936906,-0.831185826,-0.40218669
1576449032,0,24,18,16,18,16,17,8,15,132,0.809923871,0.161984774,-0.053994925,0.161984774,-0.053994925,0.053994925,-0.91791372,-0.161984774
1578074898,1,3,0,2,4,11,15,16,5,56,-0.474712663,-0.830747161,-0.593390829,-0.356034497,0.474712663,0.949425327,1.068103492,-0.237356332
1578490404,0,4,0,2,0,6,10,13,12,47,-0.241090264,-0.755416162,-0.498253213,-0.755416162,0.016072684,0.530398582,0.916143005,0.787561531
1580097420,0,0,3,9,15,18,11,11,3,70,-1.06550949,-0.70019195,0.030443128,0.761078207,1.126395746,0.273988154,0.273988154,-0.70019195
1581424858,0,1,3,7,11,14,12,12,1,61,-0.878587139,-0.613353286,-0.082885579,0.447582128,0.845432908,0.580199054,0.580199054,-0.878587139
1582418688,1,8,11,10,14,7,5,8,6,69,-0.078987857,0.300153858,0.173773286,0.679295573,-0.205368429,-0.458129573,-0.078987857,-0.331749001
1582555348,1,14,4,15,16,7,8,15,13,92,0.234403615,-0.703210846,0.328165062,0.421926508,-0.421926508,-0.328165062,0.328165062,0.140642169
1583867759,0,1,7,15,20,14,13,11,5,86,-0.9633301,-0.370511577,0.41991312,0.913928556,0.321110033,0.222306946,0.024700772,-0.568117751
1587108518,0,7,3,3,3,7,8,16,15,62,-0.098532928,-0.624041876,-0.624041876,-0.624041876,-0.098532928,0.032844309,1.083862206,0.952484969
1589421064,0,5,4,8,6,5,11,14,7,60,-0.458349249,-0.641688948,0.09166985,-0.275009549,-0.458349249,0.641688948,1.191708046,-0.09166985
1592792277,0,1,0,1,1,4,2,3,4,16,-0.23570226,-0.471404521,-0.23570226,-0.23570226,0.471404521,4.16E-17,0.23570226,0.471404521
1597534223,1,4,7,6,10,7,4,8,4,50,-0.380659441,0.12688648,-0.042295493,0.634432402,0.12688648,-0.380659441,0.296068454,-0.380659441
1601982358,1,0,2,10,10,8,1,2,0,33,-0.729381962,-0.375742223,1.038816733,1.038816733,0.685176994,-0.552562092,-0.375742223,-0.729381962
1606213931,0,8,11,9,0,4,5,5,7,49,0.231703412,0.602428871,0.355278565,-0.756897812,-0.2625972,-0.139022047,-0.139022047,0.108128259
1608906697,1,2,2,2,3,2,5,7,4,27,-0.31050659,-0.31050659,-0.31050659,-0.084683616,-0.31050659,0.366962334,0.818608284,0.141139359
1616095021,0,2,0,0,0,7,13,14,6,42,-0.418051817,-0.675314473,-0.675314473,-0.675314473,0.225104824,0.996892794,1.125524122,0.096473496
1617168115,0,9,2,1,3,3,5,23,11,57,0.199610032,-0.545600755,-0.652059439,-0.439142071,-0.439142071,-0.226224703,1.690031608,0.4125274
1620622226,0,6,3,5,8,6,9,19,15,71,-0.317037877,-0.647860009,-0.427311921,-0.096489789,-0.317037877,0.013784256,1.116524697,0.67542852
1624402041,1,7,14,20,21,9,7,4,1,83,-0.374170871,0.401887232,1.067079892,1.177945336,-0.152439985,-0.374170871,-0.706767201,-1.039363532
1626139672,0,12,14,23,16,13,10,8,9,105,-0.113218744,0.088059023,0.993808973,0.28933679,-0.01257986,-0.31449651,-0.515774277,-0.415135394
1632380442,0,5,6,10,9,9,11,16,8,74,-0.576023025,-0.440488196,0.101651122,-0.033883707,-0.033883707,0.237185952,0.914860099,-0.169418537
1635227596,0,2,1,1,0,1,2,7,3,17,-0.024289308,-0.218603775,-0.218603775,-0.412918242,-0.218603775,-0.024289308,0.947283027,0.170025159
1639136458,0,21,19,14,16,14,16,5,8,113,0.83689522,0.593434793,-0.015216277,0.228244151,-0.015216277,0.228244151,-1.110788201,-0.74559756
1640754946,0,0,0,4,8,16,10,9,3,50,-0.787816865,-0.787816865,-0.283614071,0.220588722,1.228994309,0.472690119,0.34663942,-0.40966477
1649172716,1,10,10,16,17,17,14,7,7,98,-0.339441429,-0.339441429,0.565735715,0.716598572,0.716598572,0.26401,-0.792030001,-0.792030001
1650181550,0,3,7,16,17,16,17,9,5,90,-0.97609216,-0.502835355,0.561992456,0.680306657,0.561992456,0.680306657,-0.266206953,-0.739463758
1651424767,0,0,3,4,7,9,6,13,2,44,-0.658552774,-0.29934217,-0.179605302,0.179605302,0.419079038,0.059868434,0.89802651,-0.419079038
1652338170,1,2,0,1,7,18,22,21,15,86,-0.804013678,-0.987788233,-0.895900956,-0.344577291,0.666182762,1.033731872,0.941844594,0.390520929
1656321035,0,0,1,8,7,10,4,5,2,37,-0.64379476,-0.504595893,0.469796176,0.330597309,0.74819391,-0.086999292,0.052199575,-0.365397026
1657032946,1,19,22,20,13,20,17,11,12,134,0.307793506,0.718184846,0.444590619,-0.512989176,0.444590619,0.034199278,-0.786583403,-0.64978629
1658804787,1,19,14,13,12,4,12,2,8,84,0.796972293,0.328165062,0.234403615,0.140642169,-0.6094494,0.140642169,-0.796972293,-0.234403615
1660349809,0,1,0,1,3,6,6,16,2,35,-0.521647833,-0.676210154,-0.521647833,-0.212523191,0.251163771,0.251163771,1.796786979,-0.367085512
1662428395,0,3,4,7,15,16,15,15,5,80,-0.782623792,-0.670820393,-0.335410197,0.559016994,0.670820393,0.559016994,0.559016994,-0.559016994
1670519585,0,5,2,17,12,13,14,22,7,92,-0.650814027,-0.951189731,0.550688792,0.050062617,0.150187852,0.250313087,1.051314966,-0.450563557
1672624662,0,1,3,2,4,3,1,7,1,22,-0.36944587,0.052777981,-0.158333944,0.263889907,0.052777981,-0.36944587,0.897225684,-0.36944587
1672714100,0,0,4,3,6,17,14,9,1,54,-0.914860099,-0.372720781,-0.508255611,-0.101651122,1.389232003,0.982627514,0.304953366,-0.77932527
1675902561,1,1,11,16,23,16,13,23,5,108,-1.290994449,-0.25819889,0.25819889,0.981155781,0.25819889,-0.051639778,0.981155781,-0.877876225
1683211934,0,0,1,0,1,4,3,8,2,19,-0.49139757,-0.28449333,-0.49139757,-0.28449333,0.33621939,0.12931515,1.16383635,-0.07758909
1685552940,0,3,1,1,7,2,12,13,4,43,-0.384722602,-0.708699529,-0.708699529,0.263231254,-0.546711065,1.073173573,1.235162036,-0.222734138
1686135270,0,0,8,5,12,13,10,7,5,60,-0.939336437,0.062622429,-0.313112146,0.563601862,0.68884672,0.313112146,-0.062622429,-0.313112146
1689437714,0,3,2,2,2,5,4,10,5,33,-0.187540703,-0.354243551,-0.354243551,-0.354243551,0.145864991,-0.020837856,0.979379229,0.145864991
1692121362,0,4,12,21,23,23,11,8,7,109,-0.975465355,-0.164688956,0.747434493,0.950128593,0.950128593,-0.266036006,-0.570077156,-0.671424206
1707468275,1,2,4,11,15,3,10,13,4,62,-0.659841607,-0.430331483,0.372953952,0.8319742,-0.545086545,0.25819889,0.602464076,-0.430331483
1709652160,0,12,5,9,1,3,4,10,17,61,0.625898778,-0.375539267,0.196711045,-0.947789578,-0.661664423,-0.518601845,0.339773622,1.341211667
1712393525,0,1,5,3,6,10,10,11,3,49,-0.815607547,-0.179035803,-0.497321675,-0.019892867,0.616678877,0.616678877,0.775821813,-0.497321675
1716005635,0,8,2,10,9,5,6,14,5,59,0.09807693,-0.843461601,0.411923107,0.255000019,-0.372692335,-0.215769247,1.039615462,-0.372692335
1716561459,1,4,2,5,8,16,13,9,3,60,-0.413196935,-0.64930947,-0.295140668,0.059028134,1.003478271,0.64930947,0.177084401,-0.531253202
1717094349,0,0,5,5,13,16,10,5,2,56,-1.067489992,-0.304997141,-0.304997141,0.914991422,1.372487133,0.457495711,-0.304997141,-0.762492852
1717928457,1,1,1,5,7,7,3,6,2,32,-0.530330086,-0.530330086,0.176776695,0.530330086,0.530330086,-0.176776695,0.353553391,-0.353553391
1718194374,1,9,12,8,10,6,3,14,12,74,-0.039314057,0.432454624,-0.196570283,0.11794217,-0.511082737,-0.982851417,0.746967077,0.432454624
1720722303,0,4,3,6,10,1,7,9,6,46,-0.325317589,-0.511213354,0.046473941,0.790057001,-0.883004883,0.232369706,0.604161236,0.046473941
1723037828,1,6,0,2,0,4,2,6,13,33,0.32163376,-0.707594273,-0.364518262,-0.707594273,-0.021442251,-0.364518262,0.32163376,1.522399799
