UserID,CLOITA,CLOITD,CLOITG,CLOITJ,CLOITM,CLOITP,CLOITC,CLOITF,CLOITI,CLOITL,CLOITO,CLOITB,CLOITE,CLOITH,CLOITK,CLOITN,CLOITTOT,CLOITPA,CLOITBC,CLOITDE,CLOITFG,CLOITHI,CLOITJK,CLOITLM,CLOITNO,CLOITAB,CLOITCD,CLOITEF,CLOITGH,CLOITIJ,CLOITKL,CLOITMN,CLOITOP,CLOITHD,CLOITHS,CLOITFS,CLOITFD,CLOITDOM,CLOITSUB,CLOITFRI,CLOITHOS,CLOITCONTROL,CLOITAFFILIA,NIC,AIN,CLOITA.ip,CLOITD.ip,CLOITG.ip,CLOITJ.ip,CLOITM.ip,CLOITP.ip,CLOITC.ip,CLOITF.ip,CLOITI.ip,CLOITL.ip,CLOITO.ip,CLOITB.ip,CLOITE.ip,CLOITH.ip,CLOITK.ip,CLOITN.ip,CLOITPA.ip,CLOITBC.ip,CLOITDE.ip,CLOITFG.ip,CLOITHI.ip,CLOITJK.ip,CLOITLM.ip,CLOITNO.ip,CLOITAB.ip,CLOITCD.ip,CLOITEF.ip,CLOITGH.ip,CLOITIJ.ip,CLOITKL.ip,CLOITMN.ip,CLOITOP.ip,CLOITHD.ip,CLOITHS.ip,CLOITFS.ip,CLOITFD.ip,CLOITDOM.ip,CLOITSUB.ip,CLOITFRI.ip,CLOITHOS.ip,CLOITCONTROL.ip,CLOITAFFILIA.ip
382391290,9,1,1,6,6,5,1,1,0,7,3,5,0,1,9,4,59,14,6,1,2,1,15,13,7,14,2,1,2,6,16,10,8,12.907,2.848,25.254,21.921,22.983,16.602,28.861,5.56,6.381,23.301,43,1.372093023,1.172553225,-0.593173984,-0.593173984,0.510405522,0.510405522,0.28968962,-0.593173984,-0.593173984,-0.813889886,0.731121423,-0.151742182,0.28968962,-0.813889886,-0.593173984,1.172553225,0.068973719,1.462242845,-0.303484364,-1.40706387,-1.186347969,-1.40706387,1.682958747,1.241526944,-0.082768463,1.462242845,-1.186347969,-1.40706387,-1.186347969,-0.303484364,1.903674648,0.579379241,0.137947438,-0.620018556,-2.840199806,2.105160676,1.369514577,0.980475212,-0.427912953,2.277843279,-2.865057934,1.408388166,5.142901214
383797316,4,0,0,5,6,4,3,0,0,5,5,2,0,0,2,4,40,8,5,0,0,0,7,11,9,6,3,0,0,5,7,10,9,7.676,0,15.482,19.462,16.732,7.949,22.712,2.887,8.783,19.825,29,1.379310345,0.363803438,-0.606339063,-0.606339063,0.606339063,0.848874688,0.363803438,0.121267813,-0.606339063,-0.606339063,0.606339063,0.606339063,-0.121267813,-0.606339063,-0.606339063,-0.121267813,0.363803438,0.727606875,-1.39E-16,-1.212678125,-1.212678125,-1.212678125,0.48507125,1.45521375,0.9701425,0.242535625,-0.48507125,-1.212678125,-1.212678125,-1.11E-16,0.48507125,1.212678125,0.9701425,-0.722513627,-2.584217085,1.170719462,2.13601125,1.009433271,-1.120757123,2.459796309,-2.348472457,2.130190395,4.808268766
391141579,7,1,2,7,7,5,3,0,4,7,7,4,1,2,3,5,65,12,7,2,2,6,10,14,12,11,4,1,4,11,10,12,12,13.276,7.383,23.713,26.138,24.684,18.532,29.754,7.757,6.152,21.997,49,1.326530612,0.658972042,-0.687013405,-0.462682497,0.658972042,0.658972042,0.210310226,-0.23835159,-0.911344313,-0.014020682,0.658972042,0.658972042,-0.014020682,-0.687013405,-0.462682497,-0.23835159,0.210310226,0.869282268,-0.252372271,-1.37402681,-1.37402681,-0.476703179,0.420620452,1.317944083,0.869282268,0.64495136,-0.925364995,-1.598357718,-0.925364995,0.64495136,0.420620452,0.869282268,0.869282268,-0.90593233,-2.22791437,1.435409355,1.979411806,0.955144923,-0.424938822,2.092502625,-2.842104354,1.380083745,4.934606979
391738703,1,0,5,8,9,2,1,0,1,7,8,3,0,1,7,5,58,3,4,0,5,2,15,16,13,4,1,0,6,9,14,14,10,4.479,6.631,27.93,21.538,13.898,20.481,34.523,5.774,-6.583,28.749,41,1.414634146,-0.567982608,-0.784356935,0.297514699,0.94663768,1.163012007,-0.351608281,-0.567982608,-0.784356935,-0.567982608,0.730263353,0.94663768,-0.135233954,-0.784356935,-0.567982608,0.730263353,0.297514699,-0.919590889,-0.703216562,-1.568713869,-0.486842235,-1.135965216,1.676901033,1.89327536,1.244152379,-0.703216562,-1.352339543,-1.568713869,-0.270467909,0.378655072,1.460526706,1.460526706,0.595029399,-2.373788646,-1.908151095,2.700405692,1.317340995,-0.936576274,0.48781592,3.526144217,-2.694401305,-1.424392193,6.220545522
392842299,6,3,6,8,7,1,5,2,5,8,8,4,2,5,5,8,83,7,9,5,8,10,13,15,16,10,8,4,11,13,13,15,9,17.124,17.417,28.268,25.507,24.024,28.619,34.422,17.844,-4.595,16.578,53,1.566037736,0.157198012,-0.423225418,0.157198012,0.544146966,0.350672489,-0.810174371,-0.036276464,-0.616699895,-0.036276464,0.544146966,0.544146966,-0.229750941,-0.616699895,-0.036276464,-0.036276464,0.544146966,-0.652976359,-0.266027406,-1.039925313,-0.459501882,-0.072552929,0.507870501,0.894819455,1.088293932,-0.072552929,-0.459501882,-1.233399789,0.120921548,0.507870501,0.507870501,0.894819455,-0.266027406,-0.964494451,-0.907806429,1.191585118,0.657402088,-0.398315579,0.490699642,1.61343203,-1.593987845,-0.889015221,3.207419876
393777865,4,1,0,5,7,5,3,2,1,7,5,4,1,0,3,5,53,9,7,2,2,1,8,14,10,8,4,3,0,6,10,12,10,11.155,3.262,19.744,22.017,20.27,11.188,27.574,7.425,9.082,20.149,39,1.358974359,0.156079407,-0.524994368,-0.752018959,0.383103998,0.837153181,0.383103998,-0.070945185,-0.297969776,-0.524994368,0.837153181,0.383103998,0.156079407,-0.524994368,-0.752018959,-0.070945185,0.383103998,0.539183405,0.085134222,-1.049988735,-1.049988735,-1.277013326,0.312158813,1.674306361,0.766207996,0.312158813,-0.595939552,-0.822964144,-1.504037918,-0.14189037,0.766207996,1.220257179,0.766207996,-0.672645486,-2.464550586,1.277268729,1.793295625,0.820637142,-1.241200197,2.478824757,-2.095493735,2.061837339,4.574318492
394762342,3,1,1,5,3,2,1,0,0,4,2,2,2,1,4,2,33,5,3,3,1,1,9,7,4,5,2,2,2,5,8,5,4,7.307,3.338,14.437,9.938,9.966,10.611,15.467,5.487,-0.645,9.98,6,1.166666667,0.241835526,-0.203025313,-0.3779797,0.758552774,0.007603128,-0.042537139,-0.184786853,-0.579606497,-0.609810699,0.086652067,-0.278761661,-0.262872219,-0.125362584,-0.423620291,0.055335941,-0.258961986,0.199298388,-0.447659072,-0.328387897,-0.957586197,-1.03343099,0.813888715,0.094255195,-0.537723647,-0.021036693,-0.387812166,-0.704969081,-0.801599992,0.148742075,0.141988008,-0.251358858,-0.3212988,-0.532929802,-1.824728763,0.410544461,-0.380993724,-0.545032655,-0.717243769,-0.035339233,-1.509316961,0.172211114,1.473977728
397221064,4,1,1,6,7,2,3,0,1,7,2,3,1,1,5,4,48,6,6,2,1,2,11,14,6,7,4,1,2,7,12,11,4,10.231,3.338,22.668,15.321,14.07,14.391,25.177,6.284,-0.321,18.893,0,NA,0.004144046,-0.585922604,-0.505006862,0.41437698,0.587663481,-0.404170981,-0.195692957,-0.761369443,-0.597877194,0.476689183,-0.370926439,-0.214744091,-0.632449674,-0.52557292,0.12505989,0.059181583,-0.400026935,-0.410437048,-1.218372278,-1.266376305,-1.123450114,0.539436869,1.064352664,-0.311744855,-0.210600045,-0.781615561,-1.393819117,-1.030579782,-0.183500214,0.601749073,0.646845064,-0.77509742,-1.379721062,-2.563982701,0.941183929,-0.271288721,-1.170075205,-1.078277292,0.912889316,-2.656283712,-0.091797913,3.569173029
401805477,4,1,2,6,7,2,3,0,1,7,2,3,1,1,5,5,50,6,6,2,2,2,11,14,7,7,4,1,3,7,12,12,4,10.231,4.338,22.668,16.245,14.453,15.098,26.101,6.991,-0.645,19.11,10,1.1,0.07726188,-0.637838375,-0.299792072,0.499923385,0.649351507,-0.452920183,-0.120312202,-0.787408956,-0.481219419,0.558650747,-0.407033158,-0.141696306,-0.657310834,-0.56722343,0.207423308,0.252173744,-0.375658302,-0.262008509,-1.295149208,-1.087201027,-1.048442849,0.707346693,1.208002255,-0.154859414,-0.064434426,-0.758150577,-1.444719789,-0.867015501,0.018703966,0.766074055,0.901525251,-0.85995334,-1.250696858,-2.356413284,1.304415192,-0.078807202,-0.992706479,-0.69632377,1.2754314,-2.542769348,-0.296382708,3.818200747
402019082,4,1,1,6,7,2,3,0,1,7,2,3,1,1,5,4,48,6,6,2,1,2,11,14,6,7,4,1,2,7,12,11,4,10.231,3.338,22.668,15.321,14.07,14.391,25.177,6.284,-0.321,18.893,0,NA,0.004144046,-0.585922604,-0.505006862,0.41437698,0.587663481,-0.404170981,-0.195692957,-0.761369443,-0.597877194,0.476689183,-0.370926439,-0.214744091,-0.632449674,-0.52557292,0.12505989,0.059181583,-0.400026935,-0.410437048,-1.218372278,-1.266376305,-1.123450114,0.539436869,1.064352664,-0.311744855,-0.210600045,-0.781615561,-1.393819117,-1.030579782,-0.183500214,0.601749073,0.646845064,-0.77509742,-1.379721062,-2.563982701,0.941183929,-0.271288721,-1.170075205,-1.078277292,0.912889316,-2.656283712,-0.091797913,3.569173029
403577555,3,6,1,5,5,5,6,0,2,2,0,3,1,0,3,5,47,8,9,7,1,2,8,7,5,6,12,1,1,7,5,10,5,17.144,3.121,14.417,14.896,18.847,10.214,17.419,12.642,8.633,4.777,33,1.424242424,0.014154881,0.693589157,-0.438801303,0.467111065,0.467111065,0.467111065,0.693589157,-0.665279395,-0.212323211,-0.212323211,-0.665279395,0.014154881,-0.438801303,-0.665279395,0.014154881,0.467111065,0.481265946,0.707744038,0.254787854,-1.104080699,-0.877602607,0.481265946,0.254787854,-0.198168331,0.028309762,1.387178314,-1.104080699,-1.104080699,0.254787854,-0.198168331,0.93422213,-0.198168331,1.047319627,-2.128582658,0.42971387,0.538196876,0.923407801,-1.031777568,0.599997085,-0.48188876,1.955185369,1.081885846
403825395,4,1,1,6,7,2,3,0,1,7,2,3,1,1,5,4,48,6,6,2,1,2,11,14,6,7,4,1,2,7,12,11,4,10.231,3.338,22.668,15.321,14.07,14.391,25.177,6.284,-0.321,18.893,0,NA,0.004144046,-0.585922604,-0.505006862,0.41437698,0.587663481,-0.404170981,-0.195692957,-0.761369443,-0.597877194,0.476689183,-0.370926439,-0.214744091,-0.632449674,-0.52557292,0.12505989,0.059181583,-0.400026935,-0.410437048,-1.218372278,-1.266376305,-1.123450114,0.539436869,1.064352664,-0.311744855,-0.210600045,-0.781615561,-1.393819117,-1.030579782,-0.183500214,0.601749073,0.646845064,-0.77509742,-1.379721062,-2.563982701,0.941183929,-0.271288721,-1.170075205,-1.078277292,0.912889316,-2.656283712,-0.091797913,3.569173029
404815335,7,2,1,7,9,3,1,0,4,8,6,6,1,8,7,9,79,10,7,3,1,12,14,17,15,13,3,1,9,11,15,18,9,14.048,11.927,30.051,28.4,24.478,26.58,37.729,9.624,-2.102,28.105,56,1.410714286,0.434850927,-0.619333139,-0.830169952,0.434850927,0.856524554,-0.408496326,-0.830169952,-1.041006766,-0.197659512,0.645687741,0.224014114,0.224014114,-0.830169952,0.645687741,0.434850927,0.856524554,0.026354602,-0.606155838,-1.449503091,-1.871176718,0.448028228,0.869701855,1.502212295,1.080538668,0.658865041,-1.449503091,-1.871176718,-0.184482212,0.237191415,1.080538668,1.713049108,-0.184482212,-1.474935282,-1.922120163,1.899086241,1.550994662,-0.073318502,0.36986048,2.720480111,-3.205088526,-0.443178982,5.925568637
414511950,6,0,1,6,7,5,3,0,0,7,5,3,3,1,7,5,59,11,6,3,1,1,13,14,10,9,3,3,2,6,14,12,10,12.135,4.045,23.961,23.431,20.963,14.805,30.785,7.36,6.158,23.425,23,1.434782609,0.378898286,-0.896462101,-0.693384503,0.309958662,0.522697872,0.09452562,-0.25534898,-0.895011299,-0.820080567,0.499256859,0.133843131,-0.265517201,-0.298414664,-0.63389016,0.467940733,0.153642805,0.473423906,-0.520866181,-1.194876764,-1.588395802,-1.453970727,0.777899395,1.021954731,0.287485936,0.113381085,-1.151811081,-1.193425963,-1.327274662,-0.510121905,0.967197591,0.676340677,0.228368751,-1.272115934,-2.896865579,1.005406308,1.00057924,-0.14950236,-1.430355967,1.706355833,-2.968963676,1.280853607,4.675319509
416935432,0,3,9,9,3,1,5,7,5,6,4,0,2,5,4,1,64,1,5,5,16,10,13,9,5,0,8,9,14,14,10,4,5,9.186,25.037,23.516,7.969,8.819,32.106,18.954,23.053,-23.287,-4.099,43,1.488372093,-0.820782682,-0.20519567,1.025978352,1.025978352,-0.20519567,-0.615587011,0.20519567,0.615587011,0.20519567,0.410391341,7.40E-17,-0.820782682,-0.410391341,0.20519567,7.40E-17,-0.615587011,-1.436369693,-0.615587011,-0.615587011,1.641565363,0.410391341,1.025978352,0.20519567,-0.615587011,-1.641565363,5.55E-17,0.20519567,1.231174023,1.231174023,0.410391341,-0.820782682,-0.615587011,-1.613248361,1.639308211,1.327205596,-1.862971492,-2.317274706,2.461116871,-0.237616586,0.603480467,-4.778391577,-0.841097053
425878645,8,2,5,6,9,2,2,0,7,7,3,1,1,3,7,7,70,10,3,3,5,10,13,16,10,9,4,1,8,13,14,16,5,11.135,13.428,30.324,23.335,17.754,26.481,32.07,9.329,-8.727,22.741,49,1.428571429,0.758186129,-0.496742636,0.130721746,0.339876541,0.967340923,-0.496742636,-0.496742636,-0.915052225,0.549031335,0.549031335,-0.287587842,-0.705897431,-0.705897431,-0.287587842,0.549031335,0.549031335,0.261443493,-1.202640067,-1.202640067,-0.784330478,0.261443493,0.888907876,1.516372258,0.261443493,0.052288699,-0.993485273,-1.620949655,-0.156866096,0.888907876,1.09806267,1.516372258,-0.784330478,-1.571013948,-1.091422005,2.442457399,0.980674542,-0.887548369,0.93774552,2.106711665,-2.649677511,-1.825293889,4.756389176
426799749,7,1,7,6,9,7,5,1,4,7,5,8,2,3,9,9,90,14,13,3,8,7,15,16,14,15,6,3,10,10,16,18,12,19.679,14.938,30.203,31.096,31.76,26.692,38.661,16.545,5.068,22.116,61,1.475409836,0.281496608,-0.946852228,0.281496608,0.076771802,0.690946221,0.281496608,-0.127953004,-0.946852228,-0.33267781,0.281496608,-0.127953004,0.486221414,-0.742127422,-0.537402616,0.690946221,0.690946221,0.562993217,0.358268411,-1.68897965,-0.66535562,-0.870080426,0.767718023,0.972442829,0.562993217,0.767718023,-1.074805232,-1.68897965,-0.255906008,-0.255906008,0.972442829,1.381892441,0.153543605,-0.879241861,-1.849842167,1.275281998,1.45810125,0.711930513,-0.325614804,2.1247364,-2.402957412,1.037545317,4.527693812
430184222,6,1,4,7,5,5,9,3,2,6,5,6,2,9,7,7,84,11,15,3,7,11,14,11,12,12,10,5,13,9,13,12,10,21.124,17.916,23.961,23.865,29.126,28.008,30.092,20.632,1.118,9.46,59,1.423728814,0.157459164,-0.892268598,-0.262431941,0.367404717,-0.052486388,-0.052486388,0.787295822,-0.472377493,-0.682323045,0.157459164,-0.052486388,0.157459164,-0.682323045,0.787295822,0.367404717,0.367404717,0.104972776,0.944754986,-1.574591643,-0.734809434,0.104972776,0.734809434,0.104972776,0.314918329,0.314918329,-0.104972776,-1.154700538,0.524863881,-0.314918329,0.524863881,0.314918329,-0.104972776,-0.262746859,-0.936252191,0.332868673,0.3127139,0.572941413,0.338222285,0.775748816,-1.21033611,0.234719128,1.986084926
433463340,2,2,0,6,6,1,1,0,1,5,2,3,0,1,4,2,36,3,4,2,0,2,10,11,4,5,3,0,1,7,9,8,3,7.034,1.631,19.113,10.428,9.349,12.211,19.391,4.087,-2.862,15.304,26,1.384615385,-0.062622429,-0.062622429,-0.563601862,0.939336437,0.939336437,-0.313112146,-0.313112146,-0.563601862,-0.313112146,0.68884672,-0.062622429,0.187867287,-0.563601862,-0.313112146,0.438357004,-0.062622429,-0.375734575,-0.125244858,-0.626224291,-1.127203724,-0.626224291,1.37769344,1.628183157,-0.125244858,0.125244858,-0.375734575,-1.127203724,-0.876714008,0.626224291,1.127203724,0.876714008,-0.375734575,-0.64012647,-1.993522408,2.385538814,0.210035627,-0.491961803,0.224939765,2.023455929,-1.810038691,-0.716901568,3.83349462
433703737,9,6,0,4,7,9,5,0,0,3,2,4,4,0,4,4,61,18,9,10,0,0,8,10,6,13,11,4,0,4,7,11,11,23.431,2.828,15.417,25.324,29.791,7.673,22.689,14.611,22.118,8.078,41,1.487804878,1.073764737,0.452792359,-0.789152397,0.038810774,0.659783152,1.073764737,0.245801566,-0.789152397,-0.789152397,-0.168180019,-0.375170812,0.038810774,0.038810774,-0.789152397,0.038810774,0.038810774,2.147529475,0.28461234,0.491603133,-1.578304795,-1.578304795,0.077621547,0.491603133,-0.336360038,1.112575511,0.698593926,-0.750341624,-1.578304795,-0.750341624,-0.129369245,0.698593926,0.698593926,1.486633747,-2.777997556,-0.172190466,1.878467318,2.198604453,-2.379617901,0.728555843,-0.943515781,4.578222354,1.672071624
435164579,6,3,7,8,9,7,3,3,4,5,6,7,3,3,6,5,85,13,10,6,10,7,14,14,11,13,6,6,10,12,11,14,13,18.603,17.493,27.203,27.693,28.363,26.419,32.469,19.444,1.944,13.025,57,1.49122807,0.138466143,-0.465749754,0.339871442,0.541276741,0.74268204,0.339871442,-0.465749754,-0.465749754,-0.264344455,-0.062939156,0.138466143,0.339871442,-0.465749754,-0.465749754,0.138466143,-0.062939156,0.478337585,-0.125878312,-0.931499508,-0.125878312,-0.730094209,0.679742884,0.679742884,0.075526987,0.478337585,-0.931499508,-0.931499508,-0.125878312,0.276932286,0.075526987,0.679742884,0.478337585,-0.813450827,-1.037010709,0.918634744,1.017323341,0.332671203,-0.058860699,1.15964136,-1.463662659,0.391531901,2.623304019
436976092,9,0,0,4,8,1,1,0,0,7,2,1,1,1,7,5,47,10,2,1,0,1,11,15,7,10,1,1,1,4,14,13,3,8.994,1.631,22.82,19.563,14.884,12.25,27.366,2.473,2.634,24.893,33,1.424242424,1.373023433,-0.665279395,-0.665279395,0.240632973,1.146545341,-0.438801303,-0.438801303,-0.665279395,-0.665279395,0.920067249,-0.212323211,-0.438801303,-0.438801303,-0.438801303,0.920067249,0.467111065,0.93422213,-0.877602607,-1.104080699,-1.330558791,-1.104080699,1.160700222,2.06661259,0.254787854,0.93422213,-1.104080699,-1.104080699,-1.104080699,-0.424646423,1.840134498,1.613656406,-0.651124515,-0.798476823,-2.466035015,2.332809278,1.595170132,0.025875122,-0.570668172,2.852774667,-2.784944479,0.596543295,5.637719146
441666097,9,2,0,5,4,5,8,2,0,1,5,4,6,0,1,3,55,14,12,8,2,0,6,5,8,13,10,8,0,5,2,7,10,24.149,6.09,9.372,21.583,28.422,6.476,15.768,16.884,21.946,-1.116,39,1.41025641,1.219406928,-0.315127633,-0.753566079,0.342530036,0.123310813,0.342530036,1.000187705,-0.315127633,-0.753566079,-0.534346856,0.342530036,0.123310813,0.561749259,-0.753566079,-0.534346856,-0.09590841,1.561936964,1.123498518,0.246621626,-1.068693713,-1.507132159,-0.19181682,-0.411036043,0.246621626,1.342717741,0.685060072,0.246621626,-1.507132159,-0.411036043,-1.068693713,0.027402403,0.685060072,2.082226388,-1.876653562,-1.157176071,1.519709862,2.441718511,-2.369266558,-0.332281537,-0.087632884,4.81098507,-0.244648653
442758000,9,0,2,6,9,4,4,1,1,7,5,5,2,5,7,5,72,13,9,2,3,6,13,16,10,14,4,3,7,7,14,14,9,16.397,9.665,26.082,26.042,25.594,20.591,32.402,10.996,5.003,21.406,46,1.347826087,0.936277315,-0.983111291,-0.535727316,0.286727054,0.953029139,-0.101000633,-0.102892418,-0.766087778,-0.755778386,0.574000552,0.025096195,0.046971037,-0.527807007,0.155188283,0.583667181,0.139235192,0.835276682,-0.055921381,-1.510918298,-1.301815094,-0.600590103,0.870394235,1.527029691,0.164331387,0.983248352,-1.086003709,-1.293894785,-0.380539033,-0.469051332,1.157667733,1.092264331,-0.075904438,-0.679097504,-2.007693322,1.518435771,1.396164591,0.508147493,-0.387124538,2.113587893,-2.518144079,0.895272031,4.631731971
443996415,4,4,4,4,6,3,6,4,5,5,3,0,5,4,3,3,63,7,6,9,8,9,7,11,6,4,10,9,8,9,8,9,6,16.059,18.462,19.093,15.614,15.816,20.788,20.315,20.994,-4.972,-0.679,42,1.5,0.012792159,0.012792159,0.012792159,0.012792159,0.422141256,-0.191882389,0.422141256,0.012792159,0.217466708,0.217466708,-0.191882389,-0.805906034,0.217466708,0.012792159,-0.191882389,-0.191882389,-0.17909023,-0.383764778,0.230258867,0.025584319,0.230258867,-0.17909023,0.639607964,-0.383764778,-0.793113875,0.434933415,0.230258867,0.025584319,0.230258867,0.025584319,0.230258867,-0.383764778,-0.147902946,0.343929994,0.473079634,-0.23898312,-0.814962883,0.202678972,0.10586791,0.244841929,-1.017641855,-0.138974018
449158074,7,2,1,6,9,3,1,2,1,4,1,4,2,0,7,2,52,10,5,4,3,1,13,13,3,11,3,4,1,7,11,11,4,12.907,4.969,23.31,16.932,16.414,14.498,23.647,8.642,1.916,15.005,38,1.368421053,0.850571966,-0.283523989,-0.510343179,0.623752775,1.304210347,-0.056704798,-0.510343179,-0.283523989,-0.510343179,0.170114393,-0.510343179,0.170114393,-0.283523989,-0.73716237,0.850571966,-0.283523989,0.793867168,-0.340228786,-0.567047977,-0.793867168,-1.24750555,1.474324741,1.474324741,-0.793867168,1.020686359,-0.793867168,-0.567047977,-1.24750555,0.113409595,1.020686359,1.020686359,-0.567047977,-0.214230726,-2.014721463,2.145369317,0.698716517,0.016557801,-0.418027769,1.657141008,-1.74628095,0.43458557,3.403421959
453283910,4,1,1,6,7,2,3,0,1,7,2,3,1,1,5,4,48,6,6,2,1,2,11,14,6,7,4,1,2,7,12,11,4,10.231,3.338,22.668,15.321,14.07,14.391,25.177,6.284,-0.321,18.893,0,NA,0.004144046,-0.585922604,-0.505006862,0.41437698,0.587663481,-0.404170981,-0.195692957,-0.761369443,-0.597877194,0.476689183,-0.370926439,-0.214744091,-0.632449674,-0.52557292,0.12505989,0.059181583,-0.400026935,-0.410437048,-1.218372278,-1.266376305,-1.123450114,0.539436869,1.064352664,-0.311744855,-0.210600045,-0.781615561,-1.393819117,-1.030579782,-0.183500214,0.601749073,0.646845064,-0.77509742,-1.379721062,-2.563982701,0.941183929,-0.271288721,-1.170075205,-1.078277292,0.912889316,-2.656283712,-0.091797913,3.569173029
454903642,2,1,6,5,5,0,4,3,9,4,5,5,7,8,5,7,76,2,9,8,9,17,10,9,12,7,5,10,14,14,9,12,5,15.907,27.476,23.214,16.417,16.047,31.47,24.149,22.745,-15.423,1.404,48,1.583333333,-0.529851356,-0.722524576,0.240841525,0.048168305,0.048168305,-0.915197797,-0.144504915,-0.337178136,0.818861186,-0.144504915,0.048168305,0.048168305,0.433514746,0.626187966,0.048168305,0.433514746,-1.445049153,-0.09633661,-0.289009831,-0.09633661,1.445049153,0.09633661,-0.09633661,0.481683051,-0.481683051,-0.867029492,0.09633661,0.867029492,0.867029492,-0.09633661,0.481683051,-0.867029492,-0.835720093,1.393316393,0.572143128,-0.737456751,-1.509787355,1.461811723,0.051251077,-0.219262125,-2.971599077,0.270513201
454990600,6,6,9,9,7,5,8,4,1,6,5,7,7,7,9,8,104,11,15,13,13,8,18,13,13,13,14,11,16,10,15,15,10,29.203,24.82,28.516,26.203,31.641,32.34,35.196,33.621,-0.699,1.575,67,1.552238806,-0.101015254,-0.101015254,0.505076272,0.505076272,0.101015254,-0.303045763,0.303045763,-0.505076272,-1.111167799,-0.101015254,-0.303045763,0.101015254,0.101015254,0.101015254,0.505076272,0.303045763,-0.404061018,0.404061018,1.80E-16,1.11E-16,-1.010152545,1.010152545,1.80E-16,2.22E-16,2.22E-16,0.202030509,-0.404061018,0.606091527,-0.606091527,0.404061018,0.404061018,-0.606091527,0.303045763,-0.582453957,0.164250804,-0.303045763,-0.21031376,-0.069094434,0.507904699,0.189706648,-0.141219326,0.318198052
456106817,9,3,0,5,7,3,4,0,2,7,7,4,5,8,3,9,76,12,8,8,0,10,8,14,16,13,7,5,8,7,10,16,10,20.366,12.341,20.451,29.4,27.841,18.814,31.918,15.196,9.027,16.722,52,1.461538462,0.868659422,-0.357683291,-0.970854648,0.051097613,0.459878517,-0.357683291,-0.153292839,-0.970854648,-0.562073743,0.459878517,0.459878517,-0.153292839,0.051097613,0.664268969,-0.357683291,0.868659422,0.51097613,-0.306585678,-0.306585678,-1.941709295,0.102195226,-0.306585678,0.919757035,1.328537939,0.715366582,-0.51097613,-0.919757035,-0.306585678,-0.51097613,0.102195226,1.328537939,0.102195226,0.02483344,-1.615399938,0.042206628,1.871296784,0.80897741,-1.036055202,1.642277283,-1.775539858,1.845032611,3.41781714
456720848,0,0,6,7,5,0,1,4,8,5,2,2,3,6,6,0,55,0,3,3,10,14,13,10,2,2,1,7,12,15,11,5,2,4.969,23.017,26.279,5.535,3.969,31.943,17.957,14.709,-27.974,3.248,40,1.375,-0.767524885,-0.767524885,0.572154915,0.795434881,0.348874948,-0.767524885,-0.544244919,0.125594981,1.018714848,0.348874948,-0.320964952,-0.320964952,-0.097684985,0.572154915,0.572154915,-0.767524885,-1.535049771,-0.865209871,-0.865209871,0.697749896,1.590869763,1.367589796,0.697749896,-1.088489838,-1.088489838,-1.311769804,0.027909996,1.144309829,1.814149729,0.921029863,-0.418649938,-1.088489838,-2.161712907,1.868043931,2.596383183,-2.035336446,-2.972916936,3.273116852,0.150323238,-0.574890094,-6.246033788,0.725213332
459169649,4,2,1,6,7,2,1,1,1,7,2,3,1,1,5,4,48,6,4,3,2,2,11,14,6,7,3,2,2,7,12,11,4,9.155,4.262,22.668,15.321,13.039,14.774,25.177,6.718,-1.735,18.459,12,1.25,0.105534845,-0.326835767,-0.519971105,0.493918704,0.761583765,-0.420065974,-0.487334132,-0.5040001,-0.477499504,0.715867257,-0.394902464,-0.130561024,-0.619535372,-0.539761094,0.204420967,0.000719406,-0.31453113,-0.617895156,-0.946371139,-1.023971205,-1.017260598,0.698339671,1.477451021,-0.394183058,-0.02502618,-0.814169899,-1.123535471,-1.059732199,0.016419199,0.920288224,0.762303171,-0.814968438,-1.27336714,-2.260010105,1.523110767,-0.169325836,-1.151888342,-0.661806699,1.317325018,-2.356125886,-0.490081642,3.673450904
463227788,3,2,2,7,7,2,2,0,1,6,2,3,1,1,5,4,48,5,5,3,2,2,12,13,6,6,4,1,3,8,11,11,4,9.448,4.338,22.668,14.614,12.746,15.639,24.636,7.208,-2.893,17.428,5,1,-0.184928714,-0.291006306,-0.222742003,0.690152591,0.688789834,-0.464085546,-0.414207209,-0.798574318,-0.441781092,0.264755741,-0.370926439,-0.214744091,-0.632449674,-0.52557292,0.12505989,0.059181583,-0.64901426,-0.6289513,-0.92345598,-1.021316321,-0.967354012,0.815212481,0.953545576,-0.311744855,-0.399672805,-0.705213514,-1.431023992,-0.748314923,0.248371499,0.389815631,0.747971418,-0.835011984,-1.459407096,-2.205735203,1.18203037,-0.388827888,-1.456045656,-0.563223245,0.900863951,-2.373086678,-0.892822411,3.273950629
